timestamp,x,y,floor,uid
2014-07-19T23:00:06.071,103.79211,71.50419417988532,1,600dfbe2
2014-07-19T23:00:06.074,110.33613,100.6828393188978,1,5e7b40e1
2014-07-19T23:00:06.076,110.066315,86.48873585227504,1,285d22e4
2014-07-19T23:00:06.076,103.78499,71.45633073293511,1,74d917a1
2014-07-19T23:00:06.076,109.09495,92.82448711015493,1,3c3649fb
2014-07-19T23:00:06.563,105.98095,67.84456254789256,1,d6f0300c
2014-07-19T23:00:05.821,103.461044,71.42452175621781,2,78b85537
2014-07-19T23:00:05.822,103.7674,71.47382163072028,2,27cb9c6f
2014-07-19T23:00:06.076,107.476204,73.34450467590266,2,042e36bd
2014-07-19T23:00:06.078,105.27734,87.58118231201172,2,1c01962e
2014-07-19T23:00:06.079,103.785805,71.4429286356105,2,26fc890b
2014-07-19T23:00:06.080,103.720085,71.37973540637665,2,d05c03a0
2014-07-19T23:00:06.081,107.343185,88.27521371968929,2,2f15d692
2014-07-19T23:00:06.081,100.84964,67.38097318411246,2,b53b76f9
2014-07-19T23:00:06.081,110.1006,66.26799122703169,2,f8c4ee12
2014-07-19T23:00:06.081,105.854195,87.77078816181071,2,ed3c7f8f
2014-07-19T23:00:06.082,96.142845,61.99788642852218,2,655f7545
2014-07-19T23:00:06.564,103.78293,71.48327490598336,2,fd3a0792
2014-07-19T23:00:06.564,103.927475,71.49321360543463,2,b43212e2
2014-07-19T23:00:05.821,104.722595,90.43501545526087,3,22533c61
2014-07-19T23:00:05.822,109.6942,66.2269939310113,3,e6b24f52
2014-07-19T23:00:06.074,109.71278,97.24288490419183,3,54ead428
2014-07-19T23:00:06.076,56.124245,71.1352177528313,3,f5381e59
2014-07-19T23:00:06.076,93.29675,63.89221211248636,3,9f096b15
2014-07-19T23:00:06.076,109.70228,71.47756311035924,3,51f21bd3
2014-07-19T23:00:06.078,104.626045,89.71097044046618,3,76130e72
2014-07-19T23:00:06.079,93.210075,63.858726117722924,3,f011b9a9
2014-07-19T23:00:06.081,57.414974,67.63951568816795,3,42816716
2014-07-19T23:00:06.081,103.91814,71.67476075422113,3,8b64a915
2014-07-19T23:00:06.570,93.26354,67.95513578910403,3,ef17c0a7
2014-07-19T23:00:06.632,104.45209,82.1037688870579,3,17c725e9
2014-07-19T23:00:07.017,103.7826,71.49702169194096,2,27cb9c6f
2014-07-19T23:00:07.018,103.79914,71.7109623418192,2,78b85537
2014-07-19T23:00:07.017,104.73007,90.46035156408325,3,22533c61
2014-07-19T23:00:07.018,109.65709,66.25278709311877,3,e6b24f52
2014-07-19T23:00:07.662,108.00988,90.4594949583339,1,3c3649fb
2014-07-19T23:00:07.664,110.33613,100.6828393188978,1,5e7b40e1
2014-07-19T23:00:07.426,103.77049,71.45860870492551,2,625f6cb6
2014-07-19T23:00:07.427,104.786125,82.91848283547186,2,62b7e6d2
2014-07-19T23:00:07.662,110.09798,66.28061533253734,2,f8c4ee12
2014-07-19T23:00:07.662,105.85551,87.76777131820307,2,ed3c7f8f
2014-07-19T23:00:07.663,107.32471,73.05856468296051,2,042e36bd
2014-07-19T23:00:07.663,103.758606,71.42421385826171,2,d05c03a0
2014-07-19T23:00:07.901,103.802315,71.45768329535821,2,b43212e2
2014-07-19T23:00:07.661,57.268677,67.97918285280466,3,42816716
2014-07-19T23:00:07.662,109.54283,71.49810407884512,3,51f21bd3
2014-07-19T23:00:07.901,103.90982,71.74686211917177,3,8b64a915
2014-07-19T23:00:08.397,110.20063,66.31036440954753,2,ac9cbee6
2014-07-19T23:00:08.825,102.79092,72.042493833462,2,625f6cb6
2014-07-19T23:00:08.826,103.76136,80.88821546677524,2,62b7e6d2
2014-07-19T23:00:08.397,108.91578,85.84814360700571,3,3007face
2014-07-19T23:00:08.398,65.44039,68.48505953127727,3,725fc915
2014-07-19T23:00:08.400,109.660286,66.18765431053215,3,e6b24f52
2014-07-19T23:00:09.513,110.34703,100.71543106187973,1,5e7b40e1
2014-07-19T23:00:10.509,103.778824,71.43915142506454,1,74d917a1
2014-07-19T23:00:09.509,103.76997,71.45883811313752,2,767a4ef0
2014-07-19T23:00:09.509,107.62956,88.34808838587347,2,2f15d692
2014-07-19T23:00:09.510,103.77684,87.19477079540584,2,f70f16cf
2014-07-19T23:00:09.510,110.06576,66.31899663592712,2,f8c4ee12
2014-07-19T23:00:09.511,104.14132,87.3080503435342,2,ed3c7f8f
2014-07-19T23:00:09.511,104.63483,71.82978145314753,2,042e36bd
2014-07-19T23:00:09.512,103.75095,71.43176231748075,2,d05c03a0
2014-07-19T23:00:09.724,110.123955,66.57079723795154,2,ac9cbee6
2014-07-19T23:00:09.509,57.39868,67.6325880587101,3,42816716
2014-07-19T23:00:09.510,109.016075,71.60317358002649,3,51f21bd3
2014-07-19T23:00:09.723,108.19867,83.82908970190584,3,3007face
2014-07-19T23:00:11.010,104.521645,84.4184049196078,1,d47e520d
2014-07-19T23:00:11.015,110.359505,100.79037476260238,1,5e7b40e1
2014-07-19T23:00:11.473,103.86075,81.14765678778663,1,593942df
2014-07-19T23:00:11.011,107.343185,88.27521371968929,2,2f15d692
2014-07-19T23:00:11.012,103.77579,71.40748404422774,2,20bcf0ad
2014-07-19T23:00:11.012,103.77684,87.19477079540584,2,f70f16cf
2014-07-19T23:00:11.012,110.22503,66.2507823861728,2,b20e5d99
2014-07-19T23:00:11.013,110.02043,66.35147582139913,2,f8c4ee12
2014-07-19T23:00:11.014,103.81236,71.51368941505346,2,d05c03a0
2014-07-19T23:00:11.474,103.783646,71.49760966117029,2,27cb9c6f
2014-07-19T23:00:11.474,104.13205,71.68077214092389,2,78b85537
2014-07-19T23:00:11.010,57.398914,67.61991170759552,3,42816716
2014-07-19T23:00:11.012,109.72266,71.59634436035157,3,51f21bd3
2014-07-19T23:00:11.242,107.20348,89.01633145479136,3,17c725e9
2014-07-19T23:00:11.242,104.716515,90.55212199302599,3,22533c61
2014-07-19T23:00:11.242,65.40771,68.57316795244836,3,725fc915
2014-07-19T23:00:11.934,108.72387,76.97484899894917,1,455b7943
2014-07-19T23:00:12.869,105.2293,74.93383458420286,1,600dfbe2
2014-07-19T23:00:12.870,104.91801,79.54471683288203,1,593942df
2014-07-19T23:00:12.873,107.698784,99.3430528049881,1,5e7b40e1
2014-07-19T23:00:11.933,110.18826,66.26565187305584,2,4e04ddfb
2014-07-19T23:00:11.934,105.06275,71.69017078043544,2,b1ec53fe
2014-07-19T23:00:12.871,102.6918,72.22374944845214,2,625f6cb6
2014-07-19T23:00:12.871,103.56561,71.97631916107237,2,20bcf0ad
2014-07-19T23:00:12.871,110.225174,66.2560130549306,2,b20e5d99
2014-07-19T23:00:12.872,104.69258,72.31031607464794,2,b53b76f9
2014-07-19T23:00:12.872,109.9728,66.39264288219275,2,f8c4ee12
2014-07-19T23:00:13.124,103.78478,71.44055209573382,2,26fc890b
2014-07-19T23:00:13.382,105.2812,87.56037030221172,2,1c01962e
2014-07-19T23:00:12.870,57.42141,67.63342451659055,3,42816716
2014-07-19T23:00:12.871,108.17308,91.47399263009522,3,17c725e9
2014-07-19T23:00:12.873,110.084755,66.36535740791844,3,e6b24f52
2014-07-19T23:00:13.123,103.08446,69.30860116404388,3,9f096b15
2014-07-19T23:00:14.331,107.638695,97.1435719705841,1,5e7b40e1
2014-07-19T23:00:15.453,106.76553,71.03694658282771,1,c3fcfbbb
2014-07-19T23:00:15.455,80.77515,63.54318252205849,1,ad6234fc
2014-07-19T23:00:14.329,104.15138,71.13695195710753,2,b1ec53fe
2014-07-19T23:00:14.332,102.85074,72.03135113987699,2,625f6cb6
2014-07-19T23:00:14.333,104.69258,72.31031607464794,2,b53b76f9
2014-07-19T23:00:14.333,110.0525,66.34060733757937,2,f8c4ee12
2014-07-19T23:00:15.229,103.70531,71.47854024693463,2,042e36bd
2014-07-19T23:00:15.230,106.883064,88.01684180523479,2,2f15d692
2014-07-19T23:00:15.453,66.32829,63.7932059765989,2,bb24856b
2014-07-19T23:00:14.331,57.42141,67.63342451659055,3,42816716
2014-07-19T23:00:14.549,109.80991,71.60935626226129,3,51f21bd3
2014-07-19T23:00:14.550,110.096565,66.36064734577411,3,e6b24f52
2014-07-19T23:00:15.005,103.983604,93.6287187266259,3,54ead428
2014-07-19T23:00:15.453,104.31748,81.14672416315437,3,a97a8d2b
2014-07-19T23:00:15.696,108.32573,95.36858272368553,1,5e7b40e1
2014-07-19T23:00:15.693,102.78278,72.04879322420456,2,625f6cb6
2014-07-19T23:00:15.694,103.4212,70.10223113431036,2,b1ec53fe
2014-07-19T23:00:15.694,103.614265,71.93304877787851,2,20bcf0ad
2014-07-19T23:00:15.694,105.923904,74.18798165824357,2,b53b76f9
2014-07-19T23:00:15.695,110.04182,66.35378308707871,2,f8c4ee12
2014-07-19T23:00:16.177,110.148285,66.39510244951025,2,4e04ddfb
2014-07-19T23:00:16.177,60.618477,61.122359064553166,2,f5381e59
2014-07-19T23:00:15.692,57.546764,67.22306546454557,3,42816716
2014-07-19T23:00:15.694,109.68303,71.4791094625825,3,51f21bd3
2014-07-19T23:00:15.935,94.11911,66.27740806723014,3,f011b9a9
2014-07-19T23:00:16.890,104.19207,82.19754661140242,1,3c3649fb
2014-07-19T23:00:17.138,108.771645,97.58696407793299,1,5e7b40e1
2014-07-19T23:00:17.910,108.72387,76.97484899894917,1,455b7943
2014-07-19T23:00:16.890,103.77183,71.43830139004649,2,21e1ffee
2014-07-19T23:00:16.890,103.73709,71.4070572461523,2,042e36bd
2014-07-19T23:00:17.135,103.88557,71.55554157668747,2,20bcf0ad
2014-07-19T23:00:17.137,110.0815,66.27799119729642,2,f8c4ee12
2014-07-19T23:00:17.455,109.99523,88.98646707092993,2,ed3c7f8f
2014-07-19T23:00:17.455,103.81236,71.51368941505346,2,d05c03a0
2014-07-19T23:00:17.681,110.23319,66.24550483786152,2,4e04ddfb
2014-07-19T23:00:17.136,109.68303,71.4791094625825,3,51f21bd3
2014-07-19T23:00:17.136,57.193684,67.91616747892235,3,42816716
2014-07-19T23:00:18.420,108.7833,97.64498391310335,1,5e7b40e1
2014-07-19T23:00:18.187,101.51847,76.31642699333862,2,62b7e6d2
2014-07-19T23:00:18.416,102.782,72.03674814447854,2,625f6cb6
2014-07-19T23:00:18.417,103.89799,71.96511163363442,2,21e1ffee
2014-07-19T23:00:18.417,110.12304,66.27721875774884,2,f8c4ee12
2014-07-19T23:00:18.418,103.74536,71.40884163880348,2,042e36bd
2014-07-19T23:00:18.650,110.25007,66.21186039735773,2,15d8290d
2014-07-19T23:00:18.893,103.80122,71.54770077259187,2,d05c03a0
2014-07-19T23:00:18.894,109.99523,88.98646707092993,2,ed3c7f8f
2014-07-19T23:00:19.383,108.319786,72.04534429422603,2,ac9cbee6
2014-07-19T23:00:18.415,56.898212,68.13026901241537,3,42816716
2014-07-19T23:00:18.894,109.68303,71.4791094625825,3,51f21bd3
2014-07-19T23:00:19.383,103.77168,71.45569935981277,3,3007face
2014-07-19T23:00:19.386,93.17495,63.8593486258036,3,f011b9a9
2014-07-19T23:00:19.824,109.09357,98.20299565137923,1,5e7b40e1
2014-07-19T23:00:21.045,104.53608,83.44133330137679,1,d47e520d
2014-07-19T23:00:21.284,107.37152,74.1821033809334,1,c3fcfbbb
2014-07-19T23:00:21.286,109.72233,100.21002825517789,1,5e7b40e1
2014-07-19T23:00:19.821,103.776184,87.22314178051055,2,f70f16cf
2014-07-19T23:00:19.822,110.10767,66.28412169183814,2,f8c4ee12
2014-07-19T23:00:20.589,103.82235,71.68766566744284,2,d05c03a0
2014-07-19T23:00:21.045,110.23343,66.24474188208953,2,4e04ddfb
2014-07-19T23:00:21.047,103.34137,70.18973041512072,2,b1ec53fe
2014-07-19T23:00:21.048,103.783134,71.49558216561773,2,5300b518
2014-07-19T23:00:21.284,110.225174,66.2560130549306,2,b20e5d99
2014-07-19T23:00:21.285,110.11095,66.29732310138736,2,f8c4ee12
2014-07-19T23:00:19.822,57.061474,68.02635767594964,3,42816716
2014-07-19T23:00:20.589,106.164986,92.35508696944662,3,22533c61
2014-07-19T23:00:21.285,57.072174,68.03801302388683,3,42816716
2014-07-19T23:00:21.949,105.88861,78.24815668584407,1,593942df
2014-07-19T23:00:21.950,110.203255,66.25827560145432,2,6379f1c5
2014-07-19T23:00:21.951,103.83864,71.95570937499497,2,d05c03a0
2014-07-19T23:00:22.163,103.88311,71.54979262911924,2,20bcf0ad
2014-07-19T23:00:21.949,105.12513,70.00574042517715,3,51f21bd3
2014-07-19T23:00:21.950,104.76957,90.58063689256296,3,22533c61
2014-07-19T23:00:22.163,109.30715,94.4519253425321,3,17c725e9
2014-07-19T23:00:22.164,110.00923,72.09392276520376,3,214b2a1f
2014-07-19T23:00:23.674,109.706764,100.53771119742305,1,5e7b40e1
2014-07-19T23:00:22.591,103.82141,71.60199946314097,2,5300b518
2014-07-19T23:00:22.591,110.10741,66.2863728964338,2,f8c4ee12
2014-07-19T23:00:22.805,110.23396,66.22958174773399,2,d643e674
2014-07-19T23:00:23.233,103.87022,71.82906041715503,2,d05c03a0
2014-07-19T23:00:23.673,103.84489,71.4709697756006,2,20bcf0ad
2014-07-19T23:00:23.673,102.68351,72.10752102544741,2,625f6cb6
2014-07-19T23:00:23.674,109.9486,89.01397480092221,2,1c01962e
2014-07-19T23:00:23.674,110.00587,66.3969022983315,2,f6f1e0ce
2014-07-19T23:00:22.588,57.189754,67.72320460445253,3,42816716
2014-07-19T23:00:22.804,65.6296,68.71666615369008,3,725fc915
2014-07-19T23:00:23.232,104.66583,90.42314564622939,3,22533c61
2014-07-19T23:00:23.233,103.34443,70.39438040917763,3,51f21bd3
2014-07-19T23:00:23.906,110.08896,66.29727744320408,2,f8c4ee12
2014-07-19T23:00:23.909,65.410545,68.26150396288396,3,725fc915
2014-07-19T23:00:23.903,57.232323,67.66521961847903,3,42816716
2014-07-19T23:00:26.587,109.390495,97.84547890383773,1,3bd6eb6a
2014-07-19T23:00:26.589,110.1015,100.71310090257228,1,5e7b40e1
2014-07-19T23:00:26.584,109.993744,89.00070511261,2,1c01962e
2014-07-19T23:00:26.584,103.299515,71.7278050033832,2,b1ec53fe
2014-07-19T23:00:26.588,103.81447,71.63270476555917,2,d05c03a0
2014-07-19T23:00:26.592,110.0983,66.28459110901132,2,f8c4ee12
2014-07-19T23:00:26.594,109.5501,66.74169357365021,2,f6f1e0ce
2014-07-19T23:00:27.065,103.85174,71.47569486010471,2,20bcf0ad
2014-07-19T23:00:26.583,109.567764,97.45397332404647,3,17c725e9
2014-07-19T23:00:26.590,58.096878,67.58622333244327,3,42816716
2014-07-19T23:00:26.591,108.38139,71.41844799370412,3,51f21bd3
2014-07-19T23:00:26.592,65.56554,67.07715121333395,3,725fc915
2014-07-19T23:00:27.066,99.840034,68.89633099355945,3,d6bf58ee
2014-07-19T23:00:28.000,109.944115,99.77280302001745,1,5e7b40e1
2014-07-19T23:00:28.484,110.234406,86.66852392197028,1,d39bc6ad
2014-07-19T23:00:27.754,107.3068,86.24762961982027,2,21e1ffee
2014-07-19T23:00:27.755,110.249405,66.20646981953178,2,4e04ddfb
2014-07-19T23:00:27.756,103.45753,71.63395994403982,2,31a3a23f
2014-07-19T23:00:27.998,110.097496,66.28500094304816,2,f8c4ee12
2014-07-19T23:00:27.999,103.83595,71.72353068065736,2,d05c03a0
2014-07-19T23:00:27.994,57.894737,67.94111994355009,3,42816716
2014-07-19T23:00:27.995,109.698555,97.44916688213148,3,17c725e9
2014-07-19T23:00:27.998,65.56554,67.07715121333395,3,725fc915
2014-07-19T23:00:28.484,93.21186,63.84771103389212,3,9f096b15
2014-07-19T23:00:29.158,110.30758,100.72310180813656,1,5e7b40e1
2014-07-19T23:00:29.152,110.21878,66.26058223724738,2,3cc9e48a
2014-07-19T23:00:29.157,103.80348,71.65019683560823,2,d05c03a0
2014-07-19T23:00:29.361,110.095,66.29109887558594,2,f8c4ee12
2014-07-19T23:00:29.367,110.11361,66.50567861194746,2,1bd4e1e0
2014-07-19T23:00:29.369,108.25289,86.46057319933757,2,27cb9c6f
2014-07-19T23:00:29.369,105.61413,80.92281140876585,2,6b4a4f25
2014-07-19T23:00:29.152,57.81429,68.20938551275763,3,42816716
2014-07-19T23:00:29.152,109.8936,97.42803264916782,3,17c725e9
2014-07-19T23:00:29.156,65.508354,68.61426215050766,3,725fc915
2014-07-19T23:00:29.586,93.21186,63.84771103389212,3,9f096b15
2014-07-19T23:00:29.586,93.14036,63.846010503100466,3,f011b9a9
2014-07-19T23:00:30.447,110.310455,100.74086618188396,1,5e7b40e1
2014-07-19T23:00:31.557,110.310455,100.74086618188396,1,5e7b40e1
2014-07-19T23:00:30.446,103.802246,71.45375634098053,2,d05c03a0
2014-07-19T23:00:30.867,105.16843,78.62992151439562,2,6b4a4f25
2014-07-19T23:00:30.867,110.09222,66.29350691591598,2,f8c4ee12
2014-07-19T23:00:30.867,107.56691,84.16768300777767,2,27cb9c6f
2014-07-19T23:00:31.085,56.108784,71.04133194252621,2,f5381e59
2014-07-19T23:00:31.087,103.77215,71.58889791247644,2,5300b518
2014-07-19T23:00:31.544,110.00421,66.45873023451864,2,1bd4e1e0
2014-07-19T23:00:30.442,58.548504,66.86956689036224,3,42816716
2014-07-19T23:00:30.442,109.23979,95.45218745905999,3,17c725e9
2014-07-19T23:00:30.442,104.71812,90.40794570129574,3,22533c61
